Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaName,Value,GeoAreaCode
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Afghanistan,40.8,4
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Albania,46.7,8
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Angola,45.1,24
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Argentina,53.4,32
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Armenia,46.5,51
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Australia,59.6,36
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Austria,59.2,40
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Azerbaijan,48.5,31
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Bahrain,30.3,48
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Bangladesh,41.1,50
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Belgium,61.9,56
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Bhutan,41.3,64
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Botswana,47.6,72
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Brazil,61.4,76
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Bulgaria,51.7,100
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Burundi,33.1,108
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Cabo Verde,41.7,132
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Cambodia,39.4,116
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Cameroon,36.6,120
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Canada,60.8,124
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Chile,62.5,152
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),China,51.6,156
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Colombia,53.4,170
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Comoros,41.8,174
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Congo,39.8,180
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Cuba,42.6,192
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Cyprus,49.7,196
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Denmark,56.2,208
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Djibouti,40.8,262
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Ecuador,55.1,218
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Egypt,42.7,818
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Eritrea,41.3,232
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Estonia,58.3,233
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Ethiopia,41.8,231
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Fiji,44.1,242
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Finland,54.6,246
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),France,59.3,250
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Gabon,28.2,266
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Gambia,42.2,270
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Georgia,55.3,268
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Germany,63.2,276
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Ghana,41.9,288
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Greece,55.9,300
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Guam,53.6,316
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Guatemala,46.8,320
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Guinea,42.1,324
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Guyana,48.5,328
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Haiti,46.1,332
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Hungary,48.9,348
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Iceland,61.3,352
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),India,56,356
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Indonesia,39.9,360
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Iran,38.3,364
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Iraq,28.2,368
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Ireland,34.6,372
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Israel,53.3,376
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Italy,61.8,380
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Jamaica,54.3,388
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Japan,56.1,392
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Jordan,44.6,400
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Kazakhstan,40,398
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),KSA,30.8,682
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Kyrgyzstan,34,417
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Latvia,57,428
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Lebanon,49.1,422
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Lesotho,69.4,426
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Liberia,40.3,430
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Libya,46.5,434
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Luxembourg,55.8,442
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Malawi,40,454
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Malaysia,43.2,458
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Mali,40.9,466
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Malta,50.9,470
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Mauritania,41.7,478
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Mauritius,47.1,480
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Mexico,33.4,484
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Mongolia,38.4,496
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Morocco,43.8,504
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Mozambique,58.3,508
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Myanmar,46.4,104
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Namibia,52.5,516
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Nepal,41.8,524
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Netherlands,61.5,528
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),New Zealand,52.1,554
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Niger,33.7,562
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Nigeria,65.6,566
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Norway,52.9,578
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Oman,56.1,512
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Pakistan,41.5,586
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Palestine,42.6,275
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Papua New Guinea,29.6,598
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Paraguay,46.1,600
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Peru,46.4,604
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Philippines,42.5,608
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Poland,49.3,616
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Portugal,55,620
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Puerto Rico,58.4,630
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Qatar,25.7,634
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Romania,43.9,642
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Rwanda,40.1,646
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Saint Lucia,49.4,662
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Senegal,40.3,686
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Serbia,49.3,688
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Singapore,49.6,702
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Slovakia,53.4,703
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Slovenia,58,705
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Spain,57.3,724
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Sri Lanka,38.9,144
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Sudan,39.9,729
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Suriname,49.6,740
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Sweden,54.7,752
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Switzerland,68.8,756
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Thailand,45.7,764
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Togo,39.3,768
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Tunisia,47.7,788
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),UAE,36.7,784
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Uganda,41.1,800
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Ukraine,50.9,804
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Uruguay,55.8,858
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),USA,58.2,840
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Uzbekistan,35.8,860
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Vanuatu,61.9,548
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Venezuela,10.2,862
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Vietnam,39.8,704
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Yemen,38.8,887
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Zambia,47.7,894
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Zimbabwe,42.4,716